Names,AreEqual,CountNonZero,CountNonZeroReverse,CountNonZeroAbsolute,GoodMatchesDistance0.5To1,Matches
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - eletronic/JekK_-_You_and_Me.png,False,"[162457, 157059, 147665]","[108178, 101697, 125763]","[270635, 258756, 273428]","[0, 0, 1, 11, 95, 371]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[167219, 161432, 150966]","[104055, 98199, 122702]","[271274, 259631, 273668]","[0, 0, 1, 13, 91, 385]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[414, 414, 414, 414, 414, 414]",414
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[434, 434, 434, 434, 434, 434]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - jazz/Nadejda_Donec_-_day.png,False,"[164221, 159408, 161356]","[64802, 58729, 68874]","[229023, 218137, 230230]","[0, 0, 2, 20, 93, 397]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[115003, 107790, 141190]","[127977, 121826, 104316]","[242980, 229616, 245506]","[0, 0, 3, 19, 77, 395]",434
jazz/Nadejda_Donec_-_day.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[64802, 58729, 68874]","[164221, 159408, 161356]","[229023, 218137, 230230]","[0, 1, 4, 35, 117, 377]",403
jazz/Nadejda_Donec_-_day.png - jazz/Nadejda_Donec_-_day.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[403, 403, 403, 403, 403, 403]",403
jazz/Nadejda_Donec_-_day.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[53878, 49019, 78379]","[158614, 156405, 135523]","[212492, 205424, 213902]","[0, 0, 7, 24, 87, 373]",403
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[127977, 121826, 104316]","[115003, 107790, 141190]","[242980, 229616, 245506]","[0, 0, 0, 19, 95, 430]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - jazz/Nadejda_Donec_-_day.png,False,"[158614, 156405, 135523]","[53878, 49019, 78379]","[212492, 205424, 213902]","[0, 0, 0, 11, 97, 451]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[489, 489, 489, 489, 489, 489]",489
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[468, 468, 468, 468, 468, 468]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - rock/Rude_-_Cold_Inside.png,False,"[145135, 147745, 125830]","[125182, 115950, 150682]","[270317, 263695, 276512]","[0, 0, 0, 15, 96, 429]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - rock/Rude_-_Not_Alone.png,False,"[160942, 163138, 144655]","[101592, 96712, 124602]","[262534, 259850, 269257]","[0, 1, 8, 29, 116, 417]",468
rock/Rude_-_Cold_Inside.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[125182, 115950, 150682]","[145135, 147745, 125830]","[270317, 263695, 276512]","[0, 0, 3, 8, 76, 404]",451
rock/Rude_-_Cold_Inside.png - rock/Rude_-_Cold_Inside.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[451, 451, 451, 451, 451, 451]",451
rock/Rude_-_Cold_Inside.png - rock/Rude_-_Not_Alone.png,False,"[149013, 143071, 154728]","[110571, 109578, 110076]","[259584, 252649, 264804]","[0, 0, 2, 14, 79, 406]",451
rock/Rude_-_Not_Alone.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[101592, 96712, 124602]","[160942, 163138, 144655]","[262534, 259850, 269257]","[0, 0, 6, 26, 85, 411]",451
rock/Rude_-_Not_Alone.png - rock/Rude_-_Cold_Inside.png,False,"[110571, 109578, 110076]","[149013, 143071, 154728]","[259584, 252649, 264804]","[0, 0, 3, 15, 90, 404]",451
rock/Rude_-_Not_Alone.png - rock/Rude_-_Not_Alone.png,True,"[0, 0, 0]","[0, 0, 0]","[0, 0, 0]","[451, 451, 451, 451, 451, 451]",451
classical/Galdson_-_Legends.png - eletronic/JekK_-_You_and_Me.png,False,"[27377, 29710, 41669]","[199244, 196518, 187616]","[226621, 226228, 229285]","[0, 1, 3, 25, 103, 407]",445
classical/Galdson_-_Legends.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[30289, 31401, 40858]","[192009, 189879, 183836]","[222298, 221280, 224694]","[0, 1, 2, 25, 116, 412]",445
classical/Galdson_-_Legends.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[20595, 22842, 44756]","[234515, 232901, 213050]","[255110, 255743, 257806]","[0, 0, 4, 19, 83, 411]",445
classical/Helios_Salah_-_middlenight_cat.png - eletronic/JekK_-_You_and_Me.png,False,"[23040, 23696, 38844]","[204024, 202923, 190400]","[227064, 226619, 229244]","[0, 3, 6, 21, 121, 411]",442
classical/Helios_Salah_-_middlenight_cat.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[25638, 25461, 37507]","[197068, 196146, 187195]","[222706, 221607, 224702]","[0, 1, 4, 25, 113, 398]",442
classical/Helios_Salah_-_middlenight_cat.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[16092, 16984, 41191]","[239077, 238672, 216111]","[255169, 255656, 257302]","[0, 0, 9, 35, 116, 398]",442
classical/Galdson_-_Legends.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[40775, 40507, 33187]","[176099, 173211, 185889]","[216874, 213718, 219076]","[0, 0, 3, 25, 116, 409]",445
classical/Galdson_-_Legends.png - jazz/Nadejda_Donec_-_day.png,False,"[48851, 49350, 39292]","[100756, 97155, 111758]","[149607, 146505, 151050]","[0, 0, 3, 14, 92, 397]",445
classical/Galdson_-_Legends.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[28027, 29442, 39054]","[168855, 167021, 160893]","[196882, 196463, 199947]","[0, 0, 4, 17, 96, 402]",445
classical/Helios_Salah_-_middlenight_cat.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[35019, 33559, 30728]","[182393, 180639, 188573]","[217412, 214198, 219301]","[0, 2, 5, 25, 121, 406]",442
classical/Helios_Salah_-_middlenight_cat.png - jazz/Nadejda_Donec_-_day.png,False,"[42120, 41537, 35203]","[106405, 103360, 114473]","[148525, 144897, 149676]","[0, 1, 3, 26, 118, 410]",442
classical/Helios_Salah_-_middlenight_cat.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[21696, 21494, 36724]","[175329, 175427, 162962]","[197025, 196921, 199686]","[0, 1, 3, 30, 112, 409]",442
classical/Galdson_-_Legends.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[12900, 13004, 56578]","[241358, 245519, 202263]","[254258, 258523, 258841]","[0, 0, 0, 12, 78, 405]",445
classical/Galdson_-_Legends.png - rock/Rude_-_Cold_Inside.png,False,"[14125, 16056, 53872]","[239892, 240714, 203543]","[254017, 256770, 257415]","[0, 0, 2, 14, 92, 397]",445
classical/Galdson_-_Legends.png - rock/Rude_-_Not_Alone.png,False,"[15344, 16913, 54670]","[206024, 207283, 170432]","[221368, 224196, 225102]","[0, 0, 1, 14, 88, 400]",445
classical/Helios_Salah_-_middlenight_cat.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[10744, 9024, 52448]","[244128, 249787, 206393]","[254872, 258811, 258841]","[0, 0, 2, 16, 91, 400]",442
classical/Helios_Salah_-_middlenight_cat.png - rock/Rude_-_Cold_Inside.png,False,"[12076, 12240, 50196]","[242250, 244635, 207180]","[254326, 256875, 257376]","[0, 0, 2, 16, 97, 394]",442
classical/Helios_Salah_-_middlenight_cat.png - rock/Rude_-_Not_Alone.png,False,"[11876, 12010, 50514]","[209669, 212081, 174094]","[221545, 224091, 224608]","[0, 0, 2, 23, 120, 410]",442
eletronic/JekK_-_You_and_Me.png - classical/Galdson_-_Legends.png,False,"[199244, 196518, 187616]","[27377, 29710, 41669]","[226621, 226228, 229285]","[0, 1, 2, 10, 88, 405]",446
eletronic/JekK_-_You_and_Me.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[204024, 202923, 190400]","[23040, 23696, 38844]","[227064, 226619, 229244]","[0, 0, 3, 13, 73, 394]",446
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - classical/Galdson_-_Legends.png,False,"[192009, 189879, 183836]","[30289, 31401, 40858]","[222298, 221280, 224694]","[0, 0, 0, 13, 64, 385]",431
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[197068, 196146, 187195]","[25638, 25461, 37507]","[222706, 221607, 224702]","[0, 0, 1, 10, 58, 389]",431
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - classical/Galdson_-_Legends.png,False,"[234515, 232901, 213050]","[20595, 22842, 44756]","[255110, 255743, 257806]","[0, 0, 0, 8, 61, 372]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[239077, 238672, 216111]","[16092, 16984, 41191]","[255169, 255656, 257302]","[0, 0, 1, 9, 71, 366]",414
eletronic/JekK_-_You_and_Me.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[160063, 152306, 123483]","[92043, 85532, 130671]","[252106, 237838, 254154]","[0, 2, 6, 23, 102, 402]",446
eletronic/JekK_-_You_and_Me.png - jazz/Nadejda_Donec_-_day.png,False,"[191759, 189332, 161523]","[47763, 43815, 79092]","[239522, 233147, 240615]","[0, 0, 1, 15, 91, 402]",446
eletronic/JekK_-_You_and_Me.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[152425, 146641, 140155]","[97230, 94067, 112206]","[249655, 240708, 252361]","[0, 0, 1, 19, 96, 407]",446
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[153281, 145278, 121511]","[98687, 91764, 132103]","[251968, 237042, 253614]","[0, 0, 2, 23, 128, 392]",431
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - jazz/Nadejda_Donec_-_day.png,False,"[183629, 180499, 157547]","[50611, 46218, 77581]","[234240, 226717, 235128]","[0, 0, 5, 23, 104, 392]",431
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[142503, 136872, 136640]","[104077, 99576, 112267]","[246580, 236448, 248907]","[0, 0, 2, 16, 81, 383]",431
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[197409, 189334, 144008]","[71127, 64416, 126553]","[268536, 253750, 270561]","[0, 0, 2, 20, 95, 379]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - jazz/Nadejda_Donec_-_day.png,False,"[227442, 225144, 184640]","[33813, 30135, 77544]","[261255, 255279, 262184]","[0, 1, 6, 13, 84, 371]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[187979, 182313, 158620]","[77069, 72987, 109085]","[265048, 255300, 267705]","[0, 0, 1, 6, 83, 372]",414
eletronic/JekK_-_You_and_Me.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[84761, 75526, 145562]","[186033, 188892, 129213]","[270794, 264418, 274775]","[0, 0, 1, 13, 84, 403]",446
eletronic/JekK_-_You_and_Me.png - rock/Rude_-_Cold_Inside.png,False,"[90678, 84189, 134871]","[176936, 174739, 135976]","[267614, 258928, 270847]","[0, 0, 2, 15, 101, 405]",446
eletronic/JekK_-_You_and_Me.png - rock/Rude_-_Not_Alone.png,False,"[96866, 89382, 147808]","[151529, 152176, 104231]","[248395, 241558, 252039]","[0, 2, 4, 26, 104, 407]",446
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[80392, 72815, 142727]","[190060, 191908, 131475]","[270452, 264723, 274202]","[0, 0, 2, 20, 86, 394]",431
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - rock/Rude_-_Cold_Inside.png,False,"[83268, 77101, 131459]","[182711, 179814, 137507]","[265979, 256915, 268966]","[0, 0, 2, 19, 82, 395]",431
eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png - rock/Rude_-_Not_Alone.png,False,"[94917, 88730, 146124]","[157796, 157768, 109778]","[252713, 246498, 255902]","[0, 0, 3, 21, 90, 387]",431
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[107894, 98847, 162138]","[168638, 169482, 118939]","[276532, 268329, 281077]","[0, 1, 3, 14, 86, 376]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - rock/Rude_-_Cold_Inside.png,False,"[115285, 108141, 151218]","[160376, 155535, 128032]","[275661, 263676, 279250]","[0, 0, 4, 17, 82, 368]",414
eletronic/The.madpix.project_-_Wish_You_Were_Here.png - rock/Rude_-_Not_Alone.png,False,"[128575, 121475, 167750]","[134541, 133332, 99475]","[263116, 254807, 267225]","[0, 1, 6, 22, 96, 369]",414
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - classical/Galdson_-_Legends.png,False,"[176099, 173211, 185889]","[40775, 40507, 33187]","[216874, 213718, 219076]","[0, 0, 0, 8, 62, 375]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[182393, 180639, 188573]","[35019, 33559, 30728]","[217412, 214198, 219301]","[0, 0, 2, 6, 66, 385]",434
jazz/Nadejda_Donec_-_day.png - classical/Galdson_-_Legends.png,False,"[100756, 97155, 111758]","[48851, 49350, 39292]","[149607, 146505, 151050]","[0, 1, 3, 15, 78, 370]",403
jazz/Nadejda_Donec_-_day.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[106405, 103360, 114473]","[42120, 41537, 35203]","[148525, 144897, 149676]","[0, 1, 2, 26, 100, 365]",403
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - classical/Galdson_-_Legends.png,False,"[168855, 167021, 160893]","[28027, 29442, 39054]","[196882, 196463, 199947]","[0, 0, 0, 2, 56, 432]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[175329, 175427, 162962]","[21696, 21494, 36724]","[197025, 196921, 199686]","[0, 0, 2, 13, 87, 446]",489
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - eletronic/JekK_-_You_and_Me.png,False,"[92043, 85532, 130671]","[160063, 152306, 123483]","[252106, 237838, 254154]","[0, 0, 2, 17, 96, 391]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[98687, 91764, 132103]","[153281, 145278, 121511]","[251968, 237042, 253614]","[0, 0, 2, 22, 106, 404]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[71127, 64416, 126553]","[197409, 189334, 144008]","[268536, 253750, 270561]","[0, 2, 4, 15, 89, 395]",434
jazz/Nadejda_Donec_-_day.png - eletronic/JekK_-_You_and_Me.png,False,"[47763, 43815, 79092]","[191759, 189332, 161523]","[239522, 233147, 240615]","[0, 0, 4, 29, 102, 364]",403
jazz/Nadejda_Donec_-_day.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[50611, 46218, 77581]","[183629, 180499, 157547]","[234240, 226717, 235128]","[0, 1, 7, 32, 100, 377]",403
jazz/Nadejda_Donec_-_day.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[33813, 30135, 77544]","[227442, 225144, 184640]","[261255, 255279, 262184]","[0, 1, 6, 19, 79, 370]",403
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - eletronic/JekK_-_You_and_Me.png,False,"[97230, 94067, 112206]","[152425, 146641, 140155]","[249655, 240708, 252361]","[0, 0, 0, 7, 85, 441]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[104077, 99576, 112267]","[142503, 136872, 136640]","[246580, 236448, 248907]","[0, 0, 5, 18, 119, 448]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[77069, 72987, 109085]","[187979, 182313, 158620]","[265048, 255300, 267705]","[0, 1, 3, 11, 74, 445]",489
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[51239, 45183, 141642]","[214684, 212277, 127276]","[265923, 257460, 268918]","[0, 0, 0, 8, 77, 384]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - rock/Rude_-_Cold_Inside.png,False,"[52455, 47324, 134037]","[211792, 206358, 132761]","[264247, 253682, 266798]","[0, 0, 1, 19, 92, 396]",434
jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png - rock/Rude_-_Not_Alone.png,False,"[68663, 63431, 147131]","[179948, 176442, 104089]","[248611, 239873, 251220]","[0, 0, 0, 9, 81, 400]",434
jazz/Nadejda_Donec_-_day.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[21583, 16675, 92551]","[237587, 240484, 168250]","[259170, 257159, 260801]","[0, 0, 2, 11, 68, 359]",403
jazz/Nadejda_Donec_-_day.png - rock/Rude_-_Cold_Inside.png,False,"[22410, 18555, 86399]","[235022, 235574, 172430]","[257432, 254129, 258829]","[0, 0, 7, 36, 98, 369]",403
jazz/Nadejda_Donec_-_day.png - rock/Rude_-_Not_Alone.png,False,"[32540, 28771, 93812]","[201124, 202008, 141214]","[233664, 230779, 235026]","[1, 2, 5, 23, 87, 367]",403
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png,False,"[55730, 49288, 126675]","[206047, 208169, 139555]","[261777, 257457, 266230]","[0, 0, 0, 11, 79, 432]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - rock/Rude_-_Cold_Inside.png,False,"[58899, 54889, 119193]","[202348, 199667, 145632]","[261247, 254556, 264825]","[0, 0, 1, 8, 87, 442]",489
jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png - rock/Rude_-_Not_Alone.png,False,"[72353, 67606, 131270]","[170961, 170471, 115907]","[243314, 238077, 247177]","[0, 0, 2, 8, 87, 443]",489
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - classical/Galdson_-_Legends.png,False,"[241358, 245519, 202263]","[12900, 13004, 56578]","[254258, 258523, 258841]","[0, 0, 0, 5, 60, 416]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[244128, 249787, 206393]","[10744, 9024, 52448]","[254872, 258811, 258841]","[0, 0, 1, 12, 62, 416]",468
rock/Rude_-_Cold_Inside.png - classical/Galdson_-_Legends.png,False,"[239892, 240714, 203543]","[14125, 16056, 53872]","[254017, 256770, 257415]","[0, 0, 1, 2, 58, 408]",451
rock/Rude_-_Cold_Inside.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[242250, 244635, 207180]","[12076, 12240, 50196]","[254326, 256875, 257376]","[0, 0, 4, 8, 73, 394]",451
rock/Rude_-_Not_Alone.png - classical/Galdson_-_Legends.png,False,"[206024, 207283, 170432]","[15344, 16913, 54670]","[221368, 224196, 225102]","[0, 0, 2, 8, 55, 403]",451
rock/Rude_-_Not_Alone.png - classical/Helios_Salah_-_middlenight_cat.png,False,"[209669, 212081, 174094]","[11876, 12010, 50514]","[221545, 224091, 224608]","[0, 1, 4, 17, 80, 412]",451
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - eletronic/JekK_-_You_and_Me.png,False,"[186033, 188892, 129213]","[84761, 75526, 145562]","[270794, 264418, 274775]","[0, 0, 0, 12, 88, 420]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[190060, 191908, 131475]","[80392, 72815, 142727]","[270452, 264723, 274202]","[0, 0, 4, 20, 109, 423]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[168638, 169482, 118939]","[107894, 98847, 162138]","[276532, 268329, 281077]","[0, 0, 2, 21, 100, 432]",468
rock/Rude_-_Cold_Inside.png - eletronic/JekK_-_You_and_Me.png,False,"[176936, 174739, 135976]","[90678, 84189, 134871]","[267614, 258928, 270847]","[0, 0, 1, 9, 77, 397]",451
rock/Rude_-_Cold_Inside.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[182711, 179814, 137507]","[83268, 77101, 131459]","[265979, 256915, 268966]","[0, 0, 3, 18, 104, 406]",451
rock/Rude_-_Cold_Inside.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[160376, 155535, 128032]","[115285, 108141, 151218]","[275661, 263676, 279250]","[0, 0, 0, 14, 89, 407]",451
rock/Rude_-_Not_Alone.png - eletronic/JekK_-_You_and_Me.png,False,"[151529, 152176, 104231]","[96866, 89382, 147808]","[248395, 241558, 252039]","[0, 0, 4, 14, 88, 415]",451
rock/Rude_-_Not_Alone.png - eletronic/Kuzinmuzin_-_Sax_Is_My_Cardio__Remix_.png,False,"[157796, 157768, 109778]","[94917, 88730, 146124]","[252713, 246498, 255902]","[0, 0, 2, 21, 94, 407]",451
rock/Rude_-_Not_Alone.png - eletronic/The.madpix.project_-_Wish_You_Were_Here.png,False,"[134541, 133332, 99475]","[128575, 121475, 167750]","[263116, 254807, 267225]","[0, 2, 4, 23, 100, 413]",451
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[214684, 212277, 127276]","[51239, 45183, 141642]","[265923, 257460, 268918]","[0, 0, 0, 8, 81, 421]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - jazz/Nadejda_Donec_-_day.png,False,"[237587, 240484, 168250]","[21583, 16675, 92551]","[259170, 257159, 260801]","[0, 0, 1, 8, 76, 421]",468
rock/All_My_Friends_Hate_Me_-_Not_My_Problem.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[206047, 208169, 139555]","[55730, 49288, 126675]","[261777, 257457, 266230]","[0, 0, 1, 11, 85, 417]",468
rock/Rude_-_Cold_Inside.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[211792, 206358, 132761]","[52455, 47324, 134037]","[264247, 253682, 266798]","[0, 0, 1, 10, 99, 411]",451
rock/Rude_-_Cold_Inside.png - jazz/Nadejda_Donec_-_day.png,False,"[235022, 235574, 172430]","[22410, 18555, 86399]","[257432, 254129, 258829]","[0, 0, 1, 8, 88, 414]",451
rock/Rude_-_Cold_Inside.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[202348, 199667, 145632]","[58899, 54889, 119193]","[261247, 254556, 264825]","[0, 0, 3, 13, 82, 411]",451
rock/Rude_-_Not_Alone.png - jazz/Michael_Cohen_Songwriter_-_Nice_Guys.png,False,"[179948, 176442, 104089]","[68663, 63431, 147131]","[248611, 239873, 251220]","[0, 0, 1, 18, 88, 416]",451
rock/Rude_-_Not_Alone.png - jazz/Nadejda_Donec_-_day.png,False,"[201124, 202008, 141214]","[32540, 28771, 93812]","[233664, 230779, 235026]","[0, 1, 1, 9, 79, 416]",451
rock/Rude_-_Not_Alone.png - jazz/zero-project_-_Blind_girl__feat._Dia_Yiannopoulou_.png,False,"[170961, 170471, 115907]","[72353, 67606, 131270]","[243314, 238077, 247177]","[0, 0, 3, 12, 98, 419]",451
